action,protocol,src-ip,dst-ip,src-port,dst-port,path,src-ip-risk-factor,dst-ip-risk-factor,total-risk-factor
0,1,42540488182159607631086881782815764471,42540488182159607631086881782815764471,59906,42065,1,0.0,0.0,0.0
0,1,42540488182159607631086881782815764471,42540488182159607631086881782815764471,59906,42065,0,0.0,0.0,0.0
0,0,1892253503,3232235784,2588,42065,0,0.0,0.0,0.0
0,1,1892253503,3232235784,49662,42065,0,0.0,0.0,0.0
0,0,3232235784,1589999708,42065,29266,1,0.0,1.0,1.0
0,0,3067938988,3232235784,59041,42065,0,0.0,0.0,0.0
0,0,3212763966,3232235784,37389,42065,0,0.0,0.0,0.0
0,2,42540488182159607631086881782815764471,42540488182159607631434772415255488867,-99999,-99999,1,0.0,0.0,0.0
0,1,3013556273,3232235784,40909,42065,0,0.0,0.0,0.0
0,0,3232235784,831922487,42065,35778,1,0.0,0.0,0.0
0,1,3232235784,1847043682,59915,43611,1,0.0,0.0,0.0
0,0,2117914061,3232235784,41910,42065,0,0.0,0.0,0.0
0,1,2699971637,3232235784,51602,42065,0,1.0,0.0,1.0
0,0,3232235784,1592979010,42065,8999,1,0.0,4.0,1.0
0,0,2994214494,3232235784,35610,42065,0,0.0,0.0,0.0
0,0,661681626,3232235784,58527,42065,0,0.0,0.0,0.0
0,0,1974220533,3232235784,13529,42065,0,0.0,0.0,0.0
0,0,1015840717,3232235784,6889,42065,0,0.0,0.0,0.0
0,0,710298075,3232235784,20827,42065,0,0.0,0.0,0.0
0,0,3232235784,1269112662,42065,50321,1,0.0,0.0,0.0
0,0,3579283295,3232235784,31599,42065,0,7.0,0.0,1.0
0,0,635382143,3232235784,12074,42065,0,-99999.0,0.0,-99999.0
0,1,1849093489,3232235784,43903,42065,0,3.0,0.0,1.0
0,1,3232235784,1773869816,59920,45579,1,0.0,0.0,0.0
0,1,3320649946,3232235784,60215,42065,0,4.0,0.0,1.0
0,0,96319361,3232235784,57987,42065,0,-99999.0,0.0,-99999.0
0,0,96319361,3232235784,57926,42065,0,-99999.0,0.0,-99999.0
0,0,3232235784,1742317157,42065,18627,1,0.0,4.0,1.0
0,0,3065263472,3232235784,21011,42065,0,0.0,0.0,0.0
0,0,3703285020,3232235784,1050,42065,0,0.0,0.0,0.0
0,0,621150284,3232235784,7042,42065,0,1.0,0.0,1.0
0,1,42540488182159607631086881782815764471,42540488182159607631972012904434700942,59923,36092,1,0.0,0.0,0.0
0,0,3060638100,3232235784,1410,42065,0,0.0,0.0,0.0
0,1,3232235784,1705861781,59927,52833,1,0.0,0.0,0.0
0,1,1088940370,3232235784,62894,42065,0,0.0,0.0,0.0
0,1,1571850799,3232235784,22718,42065,0,0.0,0.0,0.0
0,0,1849093489,3232235784,6770,56664,0,3.0,0.0,1.0
0,1,691171310,3232235784,52774,42065,0,0.0,0.0,0.0
0,0,1597702232,3232235784,10675,42065,0,0.0,0.0,0.0
0,0,1236565086,3232235784,17422,42065,0,0.0,0.0,0.0
0,0,3155325263,3232235784,43255,42065,0,1.0,0.0,1.0
0,0,1972143191,3232235784,37483,42065,0,-99999.0,0.0,-99999.0
0,0,96319801,3232235784,3959,42065,0,0.0,0.0,0.0
0,0,1791592586,3232235784,35581,42065,0,1.0,0.0,1.0
0,1,1791592586,3232235784,49993,42065,0,1.0,0.0,1.0
0,0,1889538292,3232235784,53554,42065,0,0.0,0.0,0.0
0,0,1849093489,3232235784,31819,56664,0,3.0,0.0,1.0
0,1,691171310,3232235784,52792,42065,0,0.0,0.0,0.0
0,1,405404104,3232235784,51384,42065,0,0.0,0.0,0.0
0,0,2260999766,3232235784,10490,42065,0,0.0,0.0,0.0
0,0,1911980026,3232235784,14418,42065,0,0.0,0.0,0.0
0,1,3075639412,3232235784,4618,42065,0,0.0,0.0,0.0
0,1,2699971637,3232235784,52113,42065,0,1.0,0.0,1.0
0,1,3013556273,3232235784,40623,42065,0,0.0,0.0,0.0
0,0,1408253207,3232235784,3889,42065,0,0.0,0.0,0.0
0,0,1849093489,3232235784,16303,56664,0,3.0,0.0,1.0
0,0,466617368,3232235784,7915,42065,0,0.0,0.0,0.0
0,0,1582221884,3232235784,10878,42065,0,0.0,0.0,0.0
0,1,405404104,3232235784,51405,42065,0,0.0,0.0,0.0
0,0,2994213355,3232235784,47699,42065,0,4.0,0.0,1.0
0,1,3232235784,1773869816,59955,45579,1,0.0,0.0,0.0
0,0,2037870088,3232235784,6889,42065,0,0.0,0.0,0.0
0,0,3232235784,1773869816,42065,45579,1,0.0,0.0,0.0
0,0,774213287,3232235784,15760,42065,0,0.0,0.0,0.0
0,0,3232235784,3394169446,42065,36258,1,0.0,4.0,1.0
0,0,1427812034,3232235784,29544,42065,0,2.0,0.0,1.0
0,0,1849093489,3232235784,13632,56664,0,3.0,0.0,1.0
0,0,1849093489,3232235784,61535,56664,0,3.0,0.0,1.0
0,1,42540488182159607631972012904434700942,42540488182159607631086881782815764471,54413,42065,0,0.0,0.0,0.0
0,0,1435239252,3232235784,36985,42065,0,4.0,0.0,1.0
0,0,3232235784,2078133537,42065,6889,1,0.0,0.0,0.0
0,1,1571850799,3232235784,23350,42065,0,0.0,0.0,0.0
0,1,1791592586,3232235784,50654,42065,0,1.0,0.0,1.0
0,0,3311124273,3232235784,6881,42065,0,0.0,0.0,0.0
0,1,3232235784,1001830352,59973,6881,1,0.0,0.0,0.0
0,0,3232235784,3064629320,42065,6881,1,0.0,0.0,0.0
0,0,774320886,3232235784,19555,42065,0,0.0,0.0,0.0
0,0,3232235784,1742317157,42065,14906,1,0.0,4.0,1.0
0,0,1181843032,3232235784,6881,42065,0,0.0,0.0,0.0
0,0,1849093489,3232235784,51114,56664,0,3.0,0.0,1.0
0,1,3013556273,3232235784,40900,42065,0,0.0,0.0,0.0
0,0,3071301491,3232235784,7740,42065,0,0.0,0.0,0.0
0,0,20011812,3232235784,27439,42065,0,0.0,0.0,0.0
0,0,3110868134,3232235784,37614,42065,0,-99999.0,0.0,-99999.0
0,1,2699971637,3232235784,52691,42065,0,1.0,0.0,1.0
0,0,1997670250,3232235784,50321,42065,0,0.0,0.0,0.0
0,0,1849093489,3232235784,20843,56664,0,3.0,0.0,1.0
0,0,1990832415,3232235784,1050,42065,0,0.0,0.0,0.0
0,1,3232235784,3232235784,59981,42065,1,0.0,0.0,0.0
0,1,3232235784,3232235784,59981,42065,0,0.0,0.0,0.0
0,1,2130706433,2130706433,59982,42065,1,0.0,0.0,0.0
0,1,2130706433,2130706433,59982,42065,0,0.0,0.0,0.0
0,0,1349197682,3232235784,6881,42065,0,0.0,0.0,0.0
0,1,3075639412,3232235784,4932,42065,0,0.0,0.0,0.0
0,0,1385659199,3232235784,21765,42065,0,2.0,0.0,1.0
0,0,2988620734,3232235784,46804,42065,0,-99999.0,0.0,-99999.0
0,1,1001830352,3232235784,55314,42065,0,0.0,0.0,0.0
0,0,3232235784,1589999708,42065,41695,1,0.0,1.0,1.0
0,0,773702931,3232235784,60853,42065,0,0.0,0.0,0.0
0,0,1845242973,3232235784,13826,42065,0,0.0,0.0,0.0
0,0,1849093489,3232235784,64468,56664,0,3.0,0.0,1.0
0,0,3582480366,3232235784,33439,42065,0,0.0,0.0,0.0
0,0,2098821660,3232235784,48862,42065,0,4.0,0.0,1.0
0,0,2077594630,3232235784,59360,42065,0,0.0,0.0,0.0
0,1,3232235784,1522601578,59990,26612,1,0.0,0.0,0.0
0,1,3232235784,1847043682,59992,43611,1,0.0,0.0,0.0
0,0,1783993628,3232235784,53334,42065,0,0.0,0.0,0.0
0,0,1409442267,3232235784,23350,42065,0,0.0,0.0,0.0
0,1,3232235784,3321175848,59995,25605,1,0.0,4.0,1.0
0,0,3729528473,3232235784,12735,42065,0,0.0,0.0,0.0
0,0,3453423336,3232235784,6889,42065,0,0.0,0.0,0.0
0,0,93158940,3232235784,43809,42065,0,4.0,0.0,1.0
0,0,1849093489,3232235784,9439,56664,0,3.0,0.0,1.0
0,0,1728986229,3232235784,1026,42065,0,0.0,0.0,0.0
0,0,1849093489,3232235784,64783,56664,0,3.0,0.0,1.0
0,1,1590432896,3232235784,57360,42065,0,0.0,0.0,0.0
0,0,2995611013,3232235784,1314,42065,0,4.0,0.0,1.0
0,1,831922487,3232235784,4724,42065,0,0.0,0.0,0.0
0,0,3232235784,531492864,42065,18601,1,0.0,1.0,1.0
0,0,455957265,3232235784,38553,42065,0,0.0,0.0,0.0
0,0,2071004032,3232235784,29191,42065,0,0.0,0.0,0.0
0,0,774320886,3232235784,26172,42065,0,0.0,0.0,0.0
0,0,3104946400,3232235784,6573,42065,0,0.0,0.0,0.0
0,0,1974844595,3232235784,6862,42065,0,0.0,0.0,0.0
0,0,1357442825,3232235784,51923,42065,0,0.0,0.0,0.0
0,0,1849093489,3232235784,13122,56664,0,3.0,0.0,1.0
0,0,1592979010,3232235784,3381,42065,0,4.0,0.0,1.0
0,0,3232235784,1349290499,42065,50321,1,0.0,0.0,0.0
0,0,3232235784,1490082410,42065,35230,1,0.0,0.0,0.0
0,0,3062302524,3232235784,29696,42065,0,0.0,0.0,0.0
0,1,1791592586,3232235784,51729,42065,0,1.0,0.0,1.0
0,0,2818610424,3232235784,50800,42065,0,0.0,0.0,0.0
0,1,2818610424,3232235784,50801,42065,0,0.0,0.0,0.0
0,0,1565957762,3232235784,50321,42065,0,0.0,0.0,0.0
0,0,3232235784,2818610424,42065,33401,1,0.0,0.0,0.0
0,1,1742317157,3232235784,15056,42065,0,4.0,0.0,1.0
0,0,3232235784,2311135287,42065,6881,1,0.0,0.0,0.0
0,1,42540488182159607631972012904434700942,42540488182159607631086881782815764471,54837,42065,0,0.0,0.0,0.0
0,0,3232235784,1490082410,42065,51900,1,0.0,0.0,0.0
0,1,1892253503,3232235784,50364,42065,0,0.0,0.0,0.0
0,0,3086844503,3232235784,34831,42065,0,0.0,0.0,0.0
0,0,1963853049,3232235784,57849,42065,0,0.0,0.0,0.0
0,1,1742317157,3232235784,15257,42065,0,4.0,0.0,1.0
0,0,1849093489,3232235784,51428,56664,0,3.0,0.0,1.0
0,0,775359150,3232235784,30822,42065,0,0.0,0.0,0.0
0,0,1849093489,3232235784,29633,56664,0,3.0,0.0,1.0
0,0,774320886,3232235784,27717,42065,0,0.0,0.0,0.0
0,0,3582480366,3232235784,33462,42065,0,0.0,0.0,0.0
0,0,2699971637,3232235784,39775,42065,0,1.0,0.0,1.0
0,1,42540488182159607631086881782815764471,42540488210633193207414012294407185671,60010,45579,1,0.0,0.0,0.0
0,1,3232235784,1522601578,60013,26612,1,0.0,0.0,0.0
0,1,1332420899,3232235784,17038,42065,0,0.0,0.0,0.0
0,0,3754417414,3232235784,18567,42065,0,0.0,0.0,0.0
0,0,1968912465,3232235784,6091,42065,0,0.0,0.0,0.0
0,0,3027404757,3232235784,8469,42065,0,-99999.0,0.0,-99999.0
0,1,3232235784,1847043682,60018,43611,1,0.0,0.0,0.0
0,1,2699971637,3232235784,53608,42065,0,1.0,0.0,1.0
0,0,1849093489,3232235784,46783,56664,0,3.0,0.0,1.0
0,0,2302366833,3232235784,15633,42065,0,5.0,0.0,1.0
0,1,3075639412,3232235784,3770,42065,0,0.0,0.0,0.0
0,0,2031339518,3232235784,8295,42065,0,0.0,0.0,0.0
0,0,1744677197,3232235784,29598,42065,0,3.0,0.0,1.0
0,0,1744677197,3232235784,29612,56664,0,3.0,0.0,1.0
0,2,42540488210633193208865816480068032178,42540488182159607631086881782815764471,-99999,-99999,0,0.0,0.0,0.0
0,1,42540488182159607631972012904434700942,42540488182159607631086881782815764471,54987,42065,0,0.0,0.0,0.0
0,0,3232235784,1744677197,56664,50048,1,0.0,3.0,1.0
0,1,1744677197,3232235784,57271,42065,0,3.0,0.0,1.0
0,0,42540488210633193208865816480068032178,42540488182159607631086881782815764471,56825,42065,0,0.0,0.0,0.0
0,1,42540488210633193208865816480068032178,42540488182159607631086881782815764471,57272,42065,0,0.0,0.0,0.0
0,1,42540488182159607631086881782815764471,42540488182159607631972012904434700942,60023,36092,1,0.0,0.0,0.0
0,0,3001682517,3232235784,1056,42065,0,-99999.0,0.0,-99999.0
0,0,623881845,3232235784,10578,42065,0,4.0,0.0,1.0
0,1,623881845,3232235784,17826,42065,0,4.0,0.0,1.0
0,0,3232235784,623881845,42065,17401,1,0.0,4.0,1.0
0,0,1781766682,3232235784,30427,42065,0,-99999.0,0.0,-99999.0
0,0,3232235784,1844307914,42065,2434,1,0.0,0.0,0.0
0,1,1571850799,3232235784,22574,42065,0,0.0,0.0,0.0
0,0,2103182804,3232235784,6264,42065,0,0.0,0.0,0.0
0,0,1591237154,3232235784,47658,42065,0,0.0,0.0,0.0
0,0,2084795758,3232235784,22446,42065,0,-99999.0,0.0,-99999.0
0,1,3232235784,1449373523,60027,13740,1,0.0,0.0,0.0
0,0,774320886,3232235784,29963,42065,0,0.0,0.0,0.0
0,0,96320535,3232235784,51273,42065,0,0.0,0.0,0.0
0,0,22272385,3232235784,7704,42065,0,0.0,0.0,0.0
0,0,3232235784,623881845,56664,10703,1,0.0,4.0,1.0
0,0,1849093489,3232235784,16550,56664,0,3.0,0.0,1.0
0,0,623881845,3232235784,21739,56664,0,4.0,0.0,1.0
0,2,42540488210633373136139334129896411530,42540488182159607631086881782815764471,-99999,-99999,0,0.0,0.0,0.0
0,0,42540488182159607631086881782815764471,42540488210633373136139334129896411530,42065,17401,1,0.0,0.0,0.0
0,0,623881845,3232235784,10791,56664,0,4.0,0.0,1.0
0,1,42540488182159607631086881782815764471,42540488210633373136139334129896411530,60036,17401,1,0.0,0.0,0.0
0,0,3232235784,623881845,56664,16234,1,0.0,4.0,1.0
0,0,1849093489,3232235784,9994,56664,0,3.0,0.0,1.0
0,1,42540488182159607631086881782815764471,42540488191364196547260971406681085203,60037,63868,1,0.0,0.0,0.0
0,1,1742317157,3232235784,18322,42065,0,4.0,0.0,1.0
0,0,1849093489,3232235784,21835,56664,0,3.0,0.0,1.0
0,0,1426940684,3232235784,38523,42065,0,0.0,0.0,0.0
0,0,20323970,3232235784,1043,42065,0,4.0,0.0,1.0
0,1,3320649946,3232235784,61604,42065,0,4.0,0.0,1.0
0,0,623881845,3232235784,2107,56664,0,4.0,0.0,1.0
0,0,1849093489,3232235784,54669,56664,0,3.0,0.0,1.0
0,0,2057229586,3232235784,5701,42065,0,0.0,0.0,0.0
0,0,411426342,3232235784,6889,42065,0,0.0,0.0,0.0
0,1,42540488182159607631086881782815764471,42540488210633193207414012294407185671,60039,45579,1,0.0,0.0,0.0
0,0,1974918847,3232235784,55770,42065,0,0.0,0.0,0.0
0,0,1023345107,3232235784,44507,42065,0,0.0,0.0,0.0
0,0,1743297063,3232235784,4374,42065,0,0.0,0.0,0.0
0,0,974549344,3232235784,46736,42065,0,0.0,0.0,0.0
0,0,2946322150,3232235784,55746,42065,0,4.0,0.0,1.0
0,0,3232235784,2946322150,42065,57718,1,0.0,4.0,1.0
0,0,3232235784,1892224358,42065,42456,1,0.0,0.0,0.0
0,0,42543084568413751644855708100245012609,42540488182159607631086881782815764471,52833,42065,0,-99999.0,0.0,-99999.0
0,0,338288524927261089667320770020819417333,42543084568413751644855708100245012609,42065,52833,1,0.0,-99999.0,-99999.0
0,1,3232235784,1773869816,60043,45579,1,0.0,0.0,0.0
0,0,1783680089,3232235784,25428,42065,0,0.0,0.0,0.0
0,1,3232235784,1522601578,60044,26612,1,0.0,0.0,0.0
0,1,3232235778,3232235784,42289,42065,0,0.0,0.0,0.0
0,0,623881845,3232235784,19229,56664,0,4.0,0.0,1.0
0,0,1362195989,3232235784,1024,42065,0,0.0,0.0,0.0
0,1,1571850799,3232235784,23005,42065,0,0.0,0.0,0.0
0,0,623881845,3232235784,7245,56664,0,4.0,0.0,1.0
0,0,3723140586,3232235784,8880,42065,0,0.0,0.0,0.0
0,0,1533763598,3232235784,28804,42065,0,0.0,0.0,0.0
0,1,3320649946,3232235784,61826,42065,0,4.0,0.0,1.0
0,0,1849093489,3232235784,6065,56664,0,3.0,0.0,1.0
0,0,1849093489,3232235784,33913,56664,0,3.0,0.0,1.0
0,0,623881845,3232235784,22742,56664,0,4.0,0.0,1.0
0,0,1730547699,3232235784,2407,42065,0,3.0,0.0,1.0
0,0,1844324888,3232235784,60750,42065,0,0.0,0.0,0.0
0,0,1741807345,3232235784,11169,42065,0,1.0,0.0,1.0
0,0,1578609864,3232235784,36153,42065,0,1.0,0.0,1.0
0,1,3075639412,3232235784,4908,42065,0,0.0,0.0,0.0
0,0,662755104,3232235784,40385,42065,0,0.0,0.0,0.0
0,0,1879435980,3232235784,32269,42065,0,4.0,0.0,1.0
0,0,3232235784,3192852705,42065,9530,1,0.0,0.0,0.0
0,0,1700192832,3232235784,4887,42065,0,-99999.0,0.0,-99999.0
0,1,3232235784,1773869816,60063,45579,1,0.0,0.0,0.0
0,1,42540488182159607631972012904434700942,42540488182159607631086881782815764471,55271,42065,0,0.0,0.0,0.0
0,0,623881845,3232235784,5358,56664,0,4.0,0.0,1.0
0,1,2699971637,3232235784,54403,42065,0,1.0,0.0,1.0
0,0,3232235784,2946322150,42065,44381,1,0.0,4.0,1.0
0,0,1832950712,3232235784,40500,42065,0,0.0,0.0,0.0
0,0,1921490697,3232235784,11944,42065,0,0.0,0.0,0.0
0,1,3232235784,1449373523,60066,13740,1,0.0,0.0,0.0
0,0,623881845,3232235784,11478,56664,0,4.0,0.0,1.0
0,1,1849093489,3232235784,25107,42065,0,3.0,0.0,1.0
0,0,1883375173,3232235784,51288,42065,0,0.0,0.0,0.0
0,0,1928051165,3232235784,1028,42065,0,0.0,0.0,0.0
0,0,623881845,3232235784,1364,56664,0,4.0,0.0,1.0
0,0,42540488210633373136139334129896411530,42540488182159607631086881782815764471,17401,42065,0,0.0,0.0,0.0
0,0,1863209293,3232235784,15778,42065,0,0.0,0.0,0.0
0,0,1600824549,3232235784,22547,42065,0,0.0,0.0,0.0
0,0,1311007055,3232235784,38988,42065,0,0.0,0.0,0.0
0,0,824292756,3232235784,6881,42065,0,0.0,0.0,0.0
0,0,3232235784,1296312694,42065,51900,1,0.0,0.0,0.0
0,1,42540488182159607631086881782815764471,42540488210633193207414012294407185671,60071,45579,1,0.0,0.0,0.0
0,0,1965213610,3232235784,9341,42065,0,0.0,0.0,0.0
0,0,623881845,3232235784,17137,56664,0,4.0,0.0,1.0
0,0,1849093489,3232235784,51305,56664,0,3.0,0.0,1.0
0,0,96320346,3232235784,51478,42065,0,0.0,0.0,0.0
0,0,3083363734,3232235784,27791,42065,0,0.0,0.0,0.0
0,0,2992173776,3232235784,49001,42065,0,4.0,0.0,1.0
0,0,3723256318,3232235784,34180,42065,0,0.0,0.0,0.0
0,1,1781766682,3232235784,31432,42065,0,-99999.0,0.0,-99999.0
0,0,2061815819,3232235784,17520,42065,0,0.0,0.0,0.0
0,1,1332420899,3232235784,17358,42065,0,0.0,0.0,0.0
0,1,3232235784,1847043682,60075,43611,1,0.0,0.0,0.0
0,0,623881845,3232235784,13393,56664,0,4.0,0.0,1.0
0,2,42540488182159607631086881782815764471,42540488210633193207414012294407185671,-99999,-99999,1,0.0,0.0,0.0
0,1,1001830352,3232235784,55859,42065,0,0.0,0.0,0.0
0,0,459361555,3232235784,49050,42065,0,4.0,0.0,1.0
0,0,1849093489,3232235784,48988,56664,0,3.0,0.0,1.0
0,0,3071935031,3232235784,31269,42065,0,0.0,0.0,0.0
0,0,623881845,3232235784,19583,56664,0,4.0,0.0,1.0
0,0,1878136543,3232235784,1099,42065,0,4.0,0.0,1.0
0,0,623881845,3232235784,11395,56664,0,4.0,0.0,1.0
0,0,623881845,3232235784,20018,56664,0,4.0,0.0,1.0
0,1,1001830352,3232235784,55935,42065,0,0.0,0.0,0.0
0,0,1974868023,3232235784,23420,42065,0,0.0,0.0,0.0
0,0,3232235784,1849093489,56664,38922,1,0.0,3.0,1.0
0,1,1781766682,3232235784,29790,42065,0,-99999.0,0.0,-99999.0
0,0,623881845,3232235784,8434,56664,0,4.0,0.0,1.0
0,0,1721620484,3232235784,1059,42065,0,0.0,0.0,0.0
0,0,3696427993,3232235784,53507,42065,0,0.0,0.0,0.0
0,1,36818121,3232235784,51080,42065,0,0.0,0.0,0.0
0,0,1742263533,3232235784,12284,42065,0,0.0,0.0,0.0
0,0,1849093489,3232235784,26699,56664,0,3.0,0.0,1.0
0,1,3232235784,3321175848,60087,25605,1,0.0,4.0,1.0
0,0,623881845,3232235784,4311,56664,0,4.0,0.0,1.0
0,1,3232235784,1449373523,60091,13740,1,0.0,0.0,0.0
0,1,3232235784,1522601578,60089,26612,1,0.0,0.0,0.0
0,0,533911263,3232235784,27258,42065,0,7.0,0.0,1.0
0,0,3232235784,804752622,42065,50321,1,0.0,0.0,0.0
0,0,2076793460,3232235784,8737,42065,0,0.0,0.0,0.0
0,1,3232235784,1773869816,60088,45579,1,0.0,0.0,0.0
0,0,1022768621,3232235784,22145,42065,0,0.0,0.0,0.0
0,0,623881845,3232235784,12029,56664,0,4.0,0.0,1.0
0,1,3075639412,3232235784,2474,42065,0,0.0,0.0,0.0
0,1,1571850799,3232235784,21841,42065,0,0.0,0.0,0.0
0,0,623881845,3232235784,13886,56664,0,4.0,0.0,1.0
0,0,623881845,3232235784,2015,56664,0,4.0,0.0,1.0
0,0,623881845,3232235784,10181,56664,0,4.0,0.0,1.0
0,1,2002676967,3232235784,4518,42065,0,0.0,0.0,0.0
0,0,1881657279,3232235784,7786,42065,0,0.0,0.0,0.0
0,0,2076251519,3232235784,6889,42065,0,0.0,0.0,0.0
0,0,1849093489,3232235784,12082,56664,0,3.0,0.0,1.0
0,1,3232235784,1001830352,60098,6881,1,0.0,0.0,0.0
0,0,1380271385,3232235784,55340,42065,0,0.0,0.0,0.0
0,0,2883563411,3232235784,6913,42065,0,0.0,0.0,0.0
0,0,623881845,3232235784,12332,56664,0,4.0,0.0,1.0
0,0,3232235784,1001830352,42065,34698,1,0.0,0.0,0.0
0,0,1849093489,3232235784,30084,56664,0,3.0,0.0,1.0
0,0,1849093489,3232235784,20425,56664,0,3.0,0.0,1.0
0,1,3232235784,3321175848,60099,25605,1,0.0,4.0,1.0
0,0,3553195442,3232235784,50869,42065,0,0.0,0.0,0.0
0,0,1879741668,3232235784,30168,42065,0,0.0,0.0,0.0
0,0,2346849742,3232235784,44940,42065,0,0.0,0.0,0.0
0,0,623881845,3232235784,11806,56664,0,4.0,0.0,1.0
0,0,1605570236,3232235784,35691,42065,0,0.0,0.0,0.0
0,1,1892617899,3232235784,11327,42065,0,0.0,0.0,0.0
0,1,1892617899,3232235784,11335,42065,0,0.0,0.0,0.0
0,0,3232235784,1731965893,42065,9541,1,0.0,1.0,1.0
0,0,1528850110,3232235784,45002,42065,0,0.0,0.0,0.0
0,0,1347471536,3232235784,4822,42065,0,0.0,0.0,0.0
0,0,623881845,3232235784,24335,56664,0,4.0,0.0,1.0
0,0,3683041431,3232235784,5456,42065,0,0.0,0.0,0.0
0,1,1892617899,3232235784,11358,42065,0,0.0,0.0,0.0
0,1,1571850799,3232235784,22233,42065,0,0.0,0.0,0.0
0,0,2871319679,3232235784,9452,42065,0,0.0,0.0,0.0
0,0,453937836,3232235784,9780,42065,0,0.0,0.0,0.0
0,0,531493657,3232235784,56769,42065,0,1.0,0.0,1.0
0,1,1781766682,3232235784,30371,42065,0,-99999.0,0.0,-99999.0
0,1,1892617899,3232235784,11380,42065,0,0.0,0.0,0.0
0,1,1892617899,3232235784,11388,42065,0,0.0,0.0,0.0
0,0,623881845,3232235784,20501,56664,0,4.0,0.0,1.0
0,0,3232235784,2076793460,42065,6882,1,0.0,0.0,0.0
0,0,3564135493,3232235784,35691,42065,0,-99999.0,0.0,-99999.0
0,0,2076886554,3232235784,43286,42065,0,0.0,0.0,0.0
0,1,1892617899,3232235784,11408,42065,0,0.0,0.0,0.0
0,1,1892617899,3232235784,11415,42065,0,0.0,0.0,0.0
0,0,2085428820,3232235784,19658,42065,0,0.0,0.0,0.0
0,0,529005762,3232235784,24721,42065,0,0.0,0.0,0.0
0,0,2304854440,3232235784,6881,42065,0,0.0,0.0,0.0
0,0,1972096443,3232235784,62634,42065,0,0.0,0.0,0.0
0,0,623881845,3232235784,14613,56664,0,4.0,0.0,1.0
0,0,2946322150,3232235784,55748,42065,0,4.0,0.0,1.0
0,1,1001830352,3232235784,56142,42065,0,0.0,0.0,0.0
0,2,47878210278655028290871991380708177585,42540488182159607631086881782815764471,-99999,-99999,0,0.0,0.0,0.0
0,1,47878210278655028290871991380708177585,42540488182159607631086881782815764471,33236,42065,0,0.0,0.0,0.0
0,1,1892617899,3232235784,11459,42065,0,0.0,0.0,0.0
0,0,1876820831,3232235784,7182,42065,0,0.0,0.0,0.0
0,1,1332420899,3232235784,17759,42065,0,0.0,0.0,0.0
0,1,1571850799,3232235784,22464,42065,0,0.0,0.0,0.0
0,0,628145383,3232235784,1034,42065,0,0.0,0.0,0.0
0,1,1892617899,3232235784,11487,42065,0,0.0,0.0,0.0
0,0,623881845,3232235784,17723,56664,0,4.0,0.0,1.0
0,0,3732060935,3232235784,52035,42065,0,0.0,0.0,0.0
0,0,47878210278655028290871991380708177585,42540488182159607631086881782815764471,6881,42065,0,0.0,0.0,0.0
0,0,3648405622,3232235784,12851,42065,0,0.0,0.0,0.0
0,1,1892617899,3232235784,11500,42065,0,0.0,0.0,0.0
0,0,1849093489,3232235784,11786,56664,0,3.0,0.0,1.0
0,0,2945209275,3232235784,8945,42065,0,0.0,0.0,0.0
0,0,3746494347,3232235784,9459,42065,0,0.0,0.0,0.0
0,1,1892617899,3232235784,11522,42065,0,0.0,0.0,0.0
0,1,1892617899,3232235784,11532,42065,0,0.0,0.0,0.0
0,1,1892617899,3232235784,11535,42065,0,0.0,0.0,0.0
0,0,623881845,3232235784,10308,56664,0,4.0,0.0,1.0
0,0,988232290,3232235784,7663,42065,0,0.0,0.0,0.0
0,0,1969122686,3232235784,7048,42065,0,0.0,0.0,0.0
0,0,1849093489,3232235784,6039,56664,0,3.0,0.0,1.0
0,1,1892617899,3232235784,11546,42065,0,0.0,0.0,0.0
0,0,1849093489,3232235784,39656,56664,0,3.0,0.0,1.0
0,1,36818121,3232235784,51651,42065,0,0.0,0.0,0.0
0,1,3192852705,3232235784,34217,42065,0,0.0,0.0,0.0
0,0,1911980026,3232235784,14457,42065,0,0.0,0.0,0.0
0,1,1892617899,3232235784,11557,42065,0,0.0,0.0,0.0
0,0,623881845,3232235784,14649,56664,0,4.0,0.0,1.0
0,0,3083482078,3232235784,15824,42065,0,0.0,0.0,0.0
0,1,1892617899,3232235784,11586,42065,0,0.0,0.0,0.0
0,1,1781766682,3232235784,30824,42065,0,-99999.0,0.0,-99999.0
0,0,2699971637,3232235784,49792,42065,0,1.0,0.0,1.0
0,0,530717834,3232235784,2005,42065,0,0.0,0.0,0.0
0,0,623881845,3232235784,8832,56664,0,4.0,0.0,1.0
0,0,3320701708,3232235784,33309,42065,0,4.0,0.0,1.0
0,0,3069585599,3232235784,6953,42065,0,0.0,0.0,0.0
0,0,3232235784,2609846167,42065,61137,1,0.0,0.0,0.0
0,0,3232235784,1763420994,42065,6881,1,0.0,0.0,0.0
0,0,2637301509,3232235784,52170,42065,0,0.0,0.0,0.0
0,1,3232235784,1522601578,60124,26612,1,0.0,0.0,0.0
0,0,1974220533,3232235784,13331,42065,0,0.0,0.0,0.0
0,1,3232235784,1847043682,60125,43611,1,0.0,0.0,0.0
0,1,47878210278655028290871991380708177585,42540488182159607631086881782815764471,37568,42065,0,0.0,0.0,0.0
0,1,3232235784,1449373523,60126,13740,1,0.0,0.0,0.0
0,0,623881845,3232235784,23827,56664,0,4.0,0.0,1.0
0,0,3231853274,3232235784,49001,42065,0,0.0,0.0,0.0
