,0,1,2
1216,8.62631401591e-30,0.999910008099,0.0
1217,6.14494417287e-30,0.99995700387,1.0
1218,3.03524942568e-30,0.999910008099,0.0
1219,1.04833018819e-29,0.999910008099,0.0
1220,0.125752087486,0.999910008099,0.0
1221,2.94402503075e-30,0.99995700387,1.0
1222,9.09167798305e-30,0.999910008099,0.0
1223,6.17334445633e-30,0.999910008099,0.0
1224,3.6090030818e-30,0.999910008099,0.0
1225,2.0648770429e-30,0.999910008099,0.0
1226,5.80434517376e-30,0.999910008099,0.0
1227,8.86574171455e-30,0.999910008099,0.0
1228,1.10773682933e-29,0.999910008099,0.0
1229,5.61823059889e-30,0.999910008099,0.0
1230,3.91310726926e-30,0.999910008099,0.0
1231,6.49702994352e-30,0.999910008099,0.0
1232,9.0825627049e-30,0.999910008099,0.0
1233,5.81974344067e-30,0.999910008099,0.0
1234,8.84062393971e-30,0.999910008099,0.0
1235,5.55571898102e-30,0.99995700387,1.0
1236,8.38432016164e-32,0.999910008099,0.0
1237,1.05607701939e-29,0.999910008099,0.0
1238,4.5441592804e-30,0.999910008099,0.0
1239,5.45466425264e-30,0.999910008099,0.0
1240,9.78752690093e-30,0.999910008099,0.0
1241,4.74257965547e-30,0.99995700387,1.0
1242,2.29079563715e-30,0.99995700387,1.0
1243,8.62105427202e-30,0.999910008099,0.0
1244,1.10033638617e-29,0.999910008099,0.0
1245,5.42344367547e-30,0.99995700387,1.0
1246,4.46014231291e-30,0.999910008099,0.0
1247,9.18336043372e-30,0.999910008099,0.0
1248,4.53353869845e-30,0.99995700387,1.0
1249,4.12531458849e-30,0.999910008099,0.0
1250,8.86141308413e-30,0.999910008099,0.0
1251,2.05014702508e-30,0.999910008099,0.0
1252,8.8411952804e-30,0.999910008099,0.0
1253,4.24281070222e-30,0.999910008099,0.0
1254,5.95848735464e-30,0.999910008099,0.0
1255,5.72178210129e-30,0.999910008099,0.0
1256,5.5732676549e-30,0.999910008099,0.0
1257,4.72230748691e-30,0.999910008099,0.0
1258,1.85683325243e-30,0.999910008099,0.0
1259,6.19110708367e-30,0.999910008099,0.0
1260,5.9575493713e-30,0.999910008099,0.0
1261,3.91973418042e-30,0.999910008099,0.0
1262,8.71821916405e-30,0.999910008099,0.0
1263,1.09610812598e-29,0.999910008099,0.0
1264,4.43470406311e-30,0.0,0.0
1265,6.22192973129e-30,0.999910008099,0.0
1266,9.18643803738e-30,0.999910008099,0.0
1267,4.64647980105e-30,0.999910008099,0.0
1268,1.04184466138e-29,0.99995700387,1.0
1269,1.06082359186e-29,0.99995700387,1.0
1270,3.79295026716e-30,0.999910008099,0.0
1271,4.52553148626e-30,0.999910008099,0.0
1272,5.70737799461e-30,0.999910008099,0.0
1273,1.05973162222e-29,0.999910008099,0.0
1274,8.89875121436e-30,0.999910008099,0.0
1275,8.75092504434e-30,0.999910008099,0.0
1276,2.88316616773e-30,0.999910008099,0.0
1277,4.44344197996e-30,0.999910008099,0.0
1278,8.83450200873e-30,0.999910008099,0.0
1279,6.64186345216e-30,0.999910008099,0.0
1280,5.44483095723e-30,0.0,0.0
1281,1.08781811349e-29,0.999910008099,0.0
1282,5.55217004007e-30,0.999910008099,0.0
1283,4.63344981724e-30,0.999910008099,0.0
1284,3.04704903964e-30,0.999910008099,0.0
1285,1.06082416297e-29,0.999929006389,1.0
1286,2.04310229012e-30,0.999910008099,0.0
1287,5.6990508573e-30,0.999910008099,0.0
1288,8.58616058474e-30,0.999910008099,0.0
1289,4.75922194921e-30,0.999910008099,0.0
1290,5.73013289593e-30,0.999910008099,0.0
1291,3.02336641841e-30,0.999910008099,0.0
1292,4.5401168938e-30,0.999910008099,0.0
1293,4.66436334883e-30,0.999910008099,0.0
1294,9.80037655937e-30,0.99995700387,1.0
1295,4.40903587646e-30,0.999910008099,0.0
1296,8.87041187591e-30,0.999910008099,0.0
1297,8.68485440537e-30,0.999910008099,0.0
1298,2.28890140795e-30,0.999910008099,0.0
1299,9.33588247097e-30,0.999910008099,0.0
1300,6.51495733848e-30,0.999910008099,0.0
1301,2.45920988948e-30,0.999910008099,0.0
1302,9.3515061904e-30,0.999910008099,0.0
1303,1.87232505192e-30,0.999910008099,0.0
1304,1.04872150977e-29,0.0,0.0
1305,6.9310959321e-30,0.99995700387,1.0
1306,9.37105179279e-30,0.999910008099,0.0
1307,2.31364285019e-30,0.999910008099,1.0
1308,1.09265510966e-29,0.999910008099,0.0
1309,6.16820876336e-30,0.999910008099,0.0
1310,9.35572473137e-30,0.999910008099,1.0
1311,5.44361965395e-30,0.999910008099,0.0
1312,6.11876761544e-30,0.999910008099,0.0
1313,4.13619798455e-30,0.999910008099,0.0
1314,1.10361162112e-29,0.999910008099,0.0
1315,1.08892633967e-29,0.999910008099,0.0
1316,1.03926651776e-29,0.999910008099,0.0
1317,4.75433866799e-30,0.999910008099,0.0
1318,1.86356960567e-30,0.0,0.0
1319,5.25616873757e-30,0.999910008099,0.0
1320,4.16357251049e-30,0.999910008099,0.0
1321,4.89747012068e-30,0.999910008099,0.0
1322,7.35686804787e-31,0.999910008099,0.0
1323,5.74503569525e-30,0.999910008099,0.0
1324,1.57112376813e-30,0.0,0.0
1325,2.439535069e-30,0.999910008099,0.0
1326,4.06457971134e-30,0.999910008099,0.0
1327,4.48528088065e-30,0.999910008099,0.0
1328,2.88043583864e-30,0.999910008099,0.0
1329,9.32494080808e-30,0.999910008099,0.0
1330,6.22422944867e-30,0.999910008099,0.0
1331,4.17724227656e-30,0.999910008099,0.0
1332,4.19632845159e-30,0.999910008099,0.0
1333,1.10628576858e-29,0.999910008099,0.0
1334,3.87437362908e-30,0.999910008099,0.0
1335,1.36910543182e-30,0.999910008099,0.0
1336,3.36424775344e-30,0.999910008099,1.0
1337,5.52339342401e-30,0.999910008099,0.0
1338,4.55464769705e-30,0.99995700387,1.0
1339,1.09302084479e-29,0.999910008099,0.0
1340,1.5724749254e-30,0.999910008099,0.0
1341,3.11773456764e-30,0.999910008099,0.0
1342,4.30114404357e-30,0.999910008099,0.0
1343,6.83184653247e-30,0.999910008099,0.0
1344,9.35539909218e-30,0.999910008099,0.0
1345,9.57972028669e-30,0.99994300513,1.0
1346,2.71001513338e-30,0.999910008099,0.0
1347,7.98126876039e-30,0.999914007739,1.0
1348,1.09102222749e-31,0.999910008099,0.0
1349,1.86563415397e-30,0.999910008099,0.0
1350,9.34709164516e-30,0.999910008099,0.0
1351,6.02876018463e-30,0.999910008099,0.0
1352,6.17190248014e-30,0.999910008099,0.0
1353,2.93792038383e-30,0.999910008099,0.0
1354,5.91779373371e-30,0.999910008099,0.0
1355,2.1793461252e-30,0.99995700387,1.0
1356,4.31666759407e-30,0.999910008099,0.0
1357,4.43998100534e-30,0.0,0.0
1358,3.28762225157e-30,0.999910008099,0.0
1359,4.7319057847e-30,0.999910008099,0.0
1360,8.83639726072e-30,0.99995700387,1.0
1361,5.95436273942e-30,0.999910008099,0.0
1362,1.04494231064e-29,0.999910008099,0.0
1363,9.7119449343e-30,0.999910008099,0.0
1364,3.98485217697e-30,0.999910008099,0.0
1365,5.11925049593e-30,0.999914007739,1.0
1366,5.15583677388e-30,0.999914007739,1.0
1367,2.9839523029e-30,0.999910008099,0.0
1368,8.77018079356e-30,0.999910008099,0.0
1369,9.32742392808e-30,0.999910008099,0.0
1370,7.02827227294e-31,0.999910008099,0.0
1371,3.87346504373e-30,0.999910008099,0.0
1372,5.04262383824e-30,0.999910008099,0.0
1373,5.93128317442e-30,0.99995700387,1.0
1374,9.31078494512e-30,0.99994300513,1.0
1375,2.12834078884e-30,0.999910008099,0.0
1376,5.92477472132e-30,0.999910008099,0.0
1377,3.83698304658e-30,0.999910008099,0.0
1378,9.79877113689e-30,0.999910008099,0.0
1379,2.96619289766e-31,0.99995700387,1.0
1380,5.24365943356e-30,0.999910008099,0.0
1381,4.70012900184e-30,0.999914007739,1.0
1382,4.40476782155e-30,0.999910008099,0.0
1383,2.45949495975e-30,0.999910008099,0.0
1384,3.83197358905e-30,0.999910008099,0.0
1385,1.10627773934e-29,0.999910008099,0.0
1386,1.06082416297e-29,0.999929006389,1.0
1387,4.17729033908e-30,0.999910008099,0.0
1388,0.12575208757,0.999910008099,0.0
1389,0.125752087486,0.999910008099,0.0
1390,2.29558076546e-30,0.999910008099,0.0
1391,2.87661964357e-30,0.999910008099,0.0
1392,1.10250901617e-29,0.999910008099,0.0
1393,6.13929303823e-30,0.999910008099,0.0
1394,3.07773861447e-30,0.999910008099,0.0
1395,9.06900104773e-30,0.999910008099,0.0
1396,9.49711186831e-30,0.999910008099,0.0
1397,6.26067366741e-30,0.999910008099,0.0
1398,8.8510672765e-30,0.999910008099,0.0
1399,1.95596828223e-30,0.999910008099,0.0
1400,3.00288257256e-30,0.999910008099,0.0
1401,2.09968125331e-30,0.999910008099,0.0
1402,1.05805637208e-29,1.0,1.0
1403,1.87822552402e-30,0.0,0.0
1404,9.06109207121e-30,0.999910008099,0.0
1405,1.09471198285e-29,0.999910008099,0.0
1406,1.83615534442e-30,0.999914007739,1.0
1407,9.04741921015e-30,0.999910008099,0.0
1408,3.21896927847e-30,0.999910008099,0.0
1409,2.04314145491e-30,0.999910008099,0.0
1410,4.72289809814e-30,0.999910008099,0.0
1411,3.65535628282e-30,0.999910008099,0.0
1412,5.29604894338e-30,0.999914007739,1.0
1413,5.58558198628e-30,0.999910008099,0.0
1414,1.1983974422e-30,0.999910008099,0.0
1415,6.6836430987e-30,0.999910008099,0.0
1416,5.65192102041e-30,0.999910008099,0.0
1417,9.09176393631e-30,0.999910008099,0.0
1418,4.16287607244e-30,0.999910008099,0.0
1419,1.37934731041e-30,0.999910008099,0.0
1420,4.67713731449e-30,0.999910008099,0.0
1421,6.02405915908e-30,0.999910008099,0.0
1422,2.28861823252e-30,0.999910008099,0.0
1423,4.24264834673e-30,0.99995700387,1.0
1424,9.7878704952e-30,0.999910008099,0.0
1425,3.49359479827e-30,0.999910008099,0.0
1426,9.07894079665e-30,0.999910008099,0.0
1427,5.91560443982e-32,0.999910008099,0.0
1428,5.90522616583e-30,0.999910008099,0.0
1429,5.88501313909e-30,0.999910008099,0.0
1430,3.98830460268e-30,0.999910008099,0.0
1431,4.09608690776e-30,0.999929006389,1.0
1432,8.83453180578e-30,0.0,0.0
1433,5.45464251972e-30,0.999910008099,0.0
1434,6.20423545094e-30,0.99995700387,1.0
1435,6.14148715049e-30,0.999910008099,0.0
1436,4.166391001e-30,0.999910008099,0.0
1437,1.02085145683e-29,0.999910008099,0.0
1438,8.8551954656e-30,0.99995700387,1.0
1439,1.34783544342e-30,0.999910008099,0.0
1440,6.1220049703e-30,0.999910008099,0.0
1441,1.0,0.999910008099,0.0
1442,9.17839704929e-30,0.999910008099,0.0
1443,5.83775223953e-30,0.999910008099,0.0
1444,4.01267771141e-30,0.999910008099,0.0
1445,9.05233934157e-30,0.999910008099,0.0
1446,8.33197172031e-30,0.999910008099,0.0
1447,4.62905965059e-30,0.999910008099,0.0
1448,2.29200546831e-30,0.999910008099,0.0
1449,1.10982700752e-29,0.999910008099,0.0
1450,5.82021652796e-30,0.999910008099,0.0
1451,8.94917956987e-30,0.0,0.0
1452,6.00475442505e-30,0.999910008099,0.0
1453,0.12575208757,0.999910008099,0.0
1454,8.87314317459e-30,0.0,0.0
1455,1.84422999312e-30,0.99995700387,1.0
1456,6.2171272391e-30,0.999910008099,0.0
1457,6.58384259554e-32,0.999910008099,0.0
1458,0.12575208757,0.999910008099,0.0
1459,4.21811731068e-30,0.999910008099,0.0
1460,1.21619951811e-30,0.999910008099,0.0
1461,5.83797173263e-30,0.999910008099,0.0
1462,3.02506597355e-30,0.999910008099,0.0
1463,8.70949480073e-30,0.99995700387,1.0
1464,0.125759762551,0.0,0.0
1465,5.27265915503e-30,0.999910008099,0.0
1466,4.02672833284e-30,0.999910008099,0.0
1467,1.10058140039e-29,0.999910008099,0.0
1468,5.45192860856e-30,0.999910008099,0.0
1469,5.14888095709e-30,0.999914007739,1.0
1470,4.66645997921e-30,0.999914007739,1.0
1471,1.95914154387e-30,0.999910008099,0.0
1472,5.02586610458e-30,0.0,0.0
1473,5.41830590143e-30,0.999910008099,0.0
1474,5.68003510144e-30,0.999910008099,0.0
1475,5.56736345818e-30,0.999910008099,0.0
1476,5.69942821565e-30,0.999910008099,0.0
1477,5.5077519771e-30,0.999910008099,0.0
1478,4.73212784366e-30,0.999910008099,0.0
1479,3.8754109507e-30,0.999910008099,0.0
1480,2.43665597341e-30,0.999910008099,0.0
1481,5.80928250352e-30,0.999910008099,0.0
1482,9.11459746872e-30,0.999910008099,0.0
1483,8.84503479875e-30,0.99995700387,1.0
1484,1.10061561142e-29,0.999910008099,0.0
1485,6.09484409335e-30,0.999910008099,0.0
1486,1.35789871708e-30,0.99995700387,1.0
1487,1.06082416297e-29,0.999929006389,1.0
1488,9.0808135767e-30,0.999910008099,0.0
1489,5.83782149402e-30,0.999910008099,0.0
1490,1.09268500692e-29,0.999910008099,0.0
1491,5.1502294746e-30,0.999910008099,0.0
1492,6.13911884669e-30,0.999910008099,0.0
1493,3.02336184835e-30,0.999910008099,0.0
1494,5.56228526641e-30,0.999910008099,0.0
1495,6.13751683846e-30,0.999910008099,0.0
1496,4.08016022505e-30,0.999910008099,0.0
1497,8.52397642107e-30,0.999910008099,0.0
1498,1.05034465528e-29,0.999910008099,0.0
1499,5.55662261203e-30,0.999910008099,0.0
