action,protocol,src-ip,dst-ip,src-port,dst-port,path,src-ip-risk-factor,dst-ip-risk-factor,total-risk-factor
0,1,::1,::1,59945,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,59946,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,59946,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,59947,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,59947,5357,0,1.0,1.0,1.0
0,0,::1,::1,3702,49871,1,1.0,1.0,1.0
0,1,::1,::1,59950,5357,1,1.0,1.0,1.0
0,1,::1,::1,59950,5357,0,1.0,1.0,1.0
0,1,::1,::1,59952,5357,1,1.0,1.0,1.0
0,1,::1,::1,59951,5357,1,1.0,1.0,1.0
0,1,::1,::1,59952,5357,0,1.0,1.0,1.0
0,1,::1,::1,59951,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,59953,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,59953,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,59954,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,59954,5357,0,1.0,1.0,1.0
0,0,192.168.1.8,65.55.158.119,64443,3544,1,1.0,1.0,1.0
0,0,192.168.1.8,192.168.1.2,64443,59074,1,1.0,1.0,1.0
0,0,192.168.1.8,5.189.187.90,42065,51501,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,60127,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,60127,42065,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,60128,42065,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,60128,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,31377,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,60290,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,60290,42065,0,1.0,1.0,1.0
0,0,103.38.12.30,192.168.1.8,51341,42065,0,4.3,1.0,2.65
0,0,5.189.183.129,192.168.1.8,57952,42065,0,-999.0,1.0,-499.0
0,0,5.189.188.23,192.168.1.8,6890,42065,0,1.0,1.0,1.0
0,0,173.212.205.4,192.168.1.8,6882,42065,0,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,27988,42065,0,-999.0,1.0,-499.0
0,1,192.168.1.8,192.168.1.8,60726,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,60726,42065,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,60727,42065,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,60727,42065,0,1.0,1.0,1.0
0,1,196.192.183.14,192.168.1.8,54459,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,187.190.251.201,42065,12768,1,1.0,5.7,3.35
0,0,173.212.202.22,192.168.1.8,6948,42065,0,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,46947,42065,0,-999.0,1.0,-499.0
0,0,213.136.79.205,192.168.1.8,49837,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,213.136.79.205,42065,7134,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,60988,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,60988,42065,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,60989,42065,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,60989,42065,0,1.0,1.0,1.0
0,1,196.192.183.14,192.168.1.8,54954,42065,0,1.0,1.0,1.0
0,1,196.192.183.14,192.168.1.8,55051,42065,0,1.0,1.0,1.0
1,0,196.192.183.14,192.168.1.8,57744,42065,0,1.0,1.0,1.0
0,0,::1,::1,60939,60939,1,1.0,1.0,1.0
0,0,::1,::1,64873,64873,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,61197,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,61197,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,61198,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,61198,5357,0,1.0,1.0,1.0
0,1,::1,::1,61199,5357,1,1.0,1.0,1.0
0,1,::1,::1,61199,5357,0,1.0,1.0,1.0
0,1,::1,::1,61200,5357,1,1.0,1.0,1.0
0,1,::1,::1,61200,5357,0,1.0,1.0,1.0
0,0,::1,::1,3702,64877,1,1.0,1.0,1.0
0,1,::1,::1,61222,5357,1,1.0,1.0,1.0
0,1,::1,::1,61222,5357,0,1.0,1.0,1.0
0,0,::1,::1,3702,64879,1,1.0,1.0,1.0
0,1,::1,::1,61228,5357,1,1.0,1.0,1.0
0,1,::1,::1,61228,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,61300,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,61300,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,61301,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,61301,5357,0,1.0,1.0,1.0
0,1,::1,::1,61302,5357,1,1.0,1.0,1.0
0,1,::1,::1,61302,5357,0,1.0,1.0,1.0
0,1,::1,::1,61303,5357,1,1.0,1.0,1.0
0,1,::1,::1,61303,5357,0,1.0,1.0,1.0
0,1,::1,::1,61305,5357,1,1.0,1.0,1.0
0,1,::1,::1,61305,5357,0,1.0,1.0,1.0
0,1,::1,::1,61306,5357,1,1.0,1.0,1.0
0,1,::1,::1,61306,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,61307,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,61307,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,61308,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,61308,5357,0,1.0,1.0,1.0
0,1,::1,::1,61312,5357,1,1.0,1.0,1.0
0,1,::1,::1,61312,5357,0,1.0,1.0,1.0
0,1,::1,::1,61313,5357,1,1.0,1.0,1.0
0,1,::1,::1,61313,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,61314,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,61314,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,61315,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,61315,5357,0,1.0,1.0,1.0
0,1,::1,::1,61318,5357,1,1.0,1.0,1.0
0,1,::1,::1,61318,5357,0,1.0,1.0,1.0
0,1,::1,::1,61319,5357,1,1.0,1.0,1.0
0,1,::1,::1,61319,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,61320,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,61320,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,61321,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,61321,5357,0,1.0,1.0,1.0
0,1,::1,::1,61322,5357,1,1.0,1.0,1.0
0,1,::1,::1,61322,5357,0,1.0,1.0,1.0
0,1,::1,::1,61323,5357,1,1.0,1.0,1.0
0,1,::1,::1,61323,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,61324,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,61324,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,61325,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,61325,5357,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,61724,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,61724,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,213.136.79.205,42065,6891,1,1.0,1.0,1.0
0,1,::1,::1,61943,445,1,1.0,1.0,1.0
0,1,::1,::1,61943,445,0,1.0,1.0,1.0
0,0,192.168.1.8,112.201.127.63,42065,2777,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,62260,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,62260,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,173.212.202.22,42065,6977,1,1.0,1.0,1.0
0,0,155.93.196.128,192.168.1.8,52398,64443,0,1.0,1.0,1.0
0,0,155.93.196.128,192.168.1.8,6881,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,155.93.196.128,62349,6881,1,1.0,1.0,1.0
0,0,192.168.1.8,213.144.15.194,42065,54644,1,1.0,1.0,1.0
0,1,192.168.1.8,155.93.196.128,62390,6881,1,1.0,1.0,1.0
0,1,192.168.1.8,155.93.196.128,62550,6881,1,1.0,1.0,1.0
0,1,192.168.1.8,155.93.196.128,62584,6881,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,62597,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,62597,42065,0,1.0,1.0,1.0
0,0,191.255.94.73,192.168.1.8,1080,42065,0,1.0,1.0,1.0
0,1,196.192.183.14,192.168.1.8,59604,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,43.241.130.43,62716,18361,1,1.0,5.7,3.35
0,0,192.168.1.8,112.201.127.63,42065,2776,1,1.0,1.0,1.0
0,1,192.168.1.8,43.241.130.43,62820,18361,1,1.0,5.7,3.35
0,1,192.168.1.8,43.241.130.43,62900,18361,1,1.0,5.7,3.35
0,1,192.168.1.8,43.241.130.43,62984,18361,1,1.0,5.7,3.35
0,0,5.189.187.90,192.168.1.8,31344,42065,0,1.0,1.0,1.0
0,0,5.189.188.23,192.168.1.8,51263,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,63053,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,63053,42065,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,63054,42065,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,63054,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,63179,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,63179,42065,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,63180,42065,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,63180,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,27.5.59.15,42065,51459,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,63189,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,63189,42065,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,63190,42065,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,63190,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,63199,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,63199,42065,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,63200,42065,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,63200,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,181.44.122.82,42065,64759,1,1.0,1.0,1.0
0,0,192.168.1.8,5.189.187.90,42065,51431,1,1.0,1.0,1.0
0,0,192.168.1.8,181.44.122.82,42065,20860,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,63260,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,63260,42065,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,63261,42065,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,63261,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,181.44.122.82,42065,60697,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,63371,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,63371,42065,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,63372,42065,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,63372,42065,0,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,57908,42065,0,-999.0,1.0,-499.0
0,1,192.168.1.8,192.168.1.8,63428,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,63428,42065,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,63429,42065,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,63429,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,181.44.122.82,42065,53430,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,63469,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,63469,42065,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,63470,42065,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,63470,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,63506,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,63506,42065,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,63507,42065,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,63507,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,5.189.183.129,42065,27987,1,1.0,-999.0,-499.0
0,0,192.168.1.8,5.189.185.57,42065,9479,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,63515,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,63515,42065,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,63516,42065,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,63516,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,51454,42065,0,1.0,1.0,1.0
0,0,213.136.79.238,192.168.1.8,51484,42065,0,1.0,1.0,1.0
0,0,213.136.79.205,192.168.1.8,6924,42065,0,1.0,1.0,1.0
0,0,5.189.185.57,192.168.1.8,9434,42065,0,1.0,1.0,1.0
0,0,118.67.223.206,192.168.1.8,24250,42065,0,1.4,1.0,1.2
0,0,5.189.183.129,192.168.1.8,51231,42065,0,-999.0,1.0,-499.0
0,0,5.189.187.90,192.168.1.8,51470,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,43.241.130.43,63618,18361,1,1.0,5.7,3.35
0,0,5.189.187.90,192.168.1.8,6929,42065,0,1.0,1.0,1.0
0,0,5.189.188.23,192.168.1.8,57990,42065,0,1.0,1.0,1.0
0,0,27.5.59.15,192.168.1.8,51459,42065,0,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,51276,42065,0,-999.0,1.0,-499.0
0,0,192.168.1.8,5.189.183.129,42065,51270,1,1.0,-999.0,-499.0
0,0,5.189.183.129,192.168.1.8,57897,42065,0,-999.0,1.0,-499.0
0,1,191.255.94.73,192.168.1.8,61731,42065,0,1.0,1.0,1.0
0,0,5.189.185.57,192.168.1.8,51435,42065,0,1.0,1.0,1.0
0,0,5.189.185.57,192.168.1.8,51421,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,51475,42065,0,1.0,1.0,1.0
0,0,213.136.79.238,192.168.1.8,51416,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,6884,42065,0,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,51302,42065,0,-999.0,1.0,-499.0
0,1,43.241.130.43,192.168.1.8,52053,42065,0,5.7,1.0,3.35
0,0,213.136.79.205,192.168.1.8,6910,42065,0,1.0,1.0,1.0
0,1,43.241.130.43,192.168.1.8,52485,42065,0,5.7,1.0,3.35
0,0,192.168.1.8,5.189.185.57,42065,6902,1,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,51237,42065,0,-999.0,1.0,-499.0
0,0,192.168.1.8,5.12.193.254,42065,1052,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,63810,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,63810,42065,0,1.0,1.0,1.0
0,0,169.239.44.10,192.168.1.8,3643,42065,0,8.6,1.0,4.8
0,0,169.239.44.10,192.168.1.8,4497,42065,0,8.6,1.0,4.8
0,1,192.168.1.8,43.241.130.43,63819,18361,1,1.0,5.7,3.35
0,1,169.239.44.10,192.168.1.8,3670,42065,0,8.6,1.0,4.8
0,1,43.241.130.43,192.168.1.8,53499,42065,0,5.7,1.0,3.35
0,0,5.189.183.129,192.168.1.8,51301,42065,0,-999.0,1.0,-499.0
0,0,5.189.185.57,192.168.1.8,6972,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,43.241.130.43,63847,18361,1,1.0,5.7,3.35
0,0,5.189.188.23,192.168.1.8,51316,42065,0,1.0,1.0,1.0
0,0,206.231.121.102,192.168.1.8,1831,42065,0,1.0,1.0,1.0
0,1,206.231.121.102,192.168.1.8,2146,42065,0,1.0,1.0,1.0
0,1,169.239.44.10,192.168.1.8,3593,42065,0,8.6,1.0,4.8
0,0,5.189.185.57,192.168.1.8,3922,42065,0,1.0,1.0,1.0
0,1,212.92.114.228,192.168.1.8,56965,42065,0,10.0,1.0,5.5
0,0,5.189.187.90,192.168.1.8,6890,42065,0,1.0,1.0,1.0
0,1,43.241.130.43,192.168.1.8,54126,42065,0,5.7,1.0,3.35
0,0,5.189.185.57,192.168.1.8,9461,42065,0,1.0,1.0,1.0
0,0,213.136.79.205,192.168.1.8,6918,42065,0,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,27929,42065,0,-999.0,1.0,-499.0
0,1,169.239.44.10,192.168.1.8,3677,42065,0,8.6,1.0,4.8
0,0,5.189.188.23,192.168.1.8,57983,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,43.241.130.43,63875,18361,1,1.0,5.7,3.35
0,0,169.239.44.10,192.168.1.8,1024,42065,0,8.6,1.0,4.8
0,1,206.231.121.102,192.168.1.8,1572,42065,0,1.0,1.0,1.0
0,1,169.239.44.10,192.168.1.8,3705,42065,0,8.6,1.0,4.8
0,1,43.241.130.43,192.168.1.8,54767,42065,0,5.7,1.0,3.35
0,1,169.239.44.10,192.168.1.8,3630,42065,0,8.6,1.0,4.8
0,1,192.168.1.8,43.241.130.43,63898,18361,1,1.0,5.7,3.35
0,0,5.189.183.129,192.168.1.8,51284,42065,0,-999.0,1.0,-499.0
0,1,169.239.44.10,192.168.1.8,3783,42065,0,8.6,1.0,4.8
0,1,206.231.121.102,192.168.1.8,2262,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,206.231.121.102,42065,57766,1,1.0,1.0,1.0
0,0,5.189.188.23,192.168.1.8,57897,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,6964,42065,0,1.0,1.0,1.0
0,0,5.189.185.57,192.168.1.8,51415,42065,0,1.0,1.0,1.0
0,0,5.189.188.23,192.168.1.8,57938,42065,0,1.0,1.0,1.0
0,0,5.189.188.23,192.168.1.8,57955,42065,0,1.0,1.0,1.0
0,1,169.239.44.10,192.168.1.8,3620,42065,0,8.6,1.0,4.8
0,0,5.189.185.57,192.168.1.8,51441,42065,0,1.0,1.0,1.0
0,0,5.189.185.57,192.168.1.8,51419,42065,0,1.0,1.0,1.0
0,0,5.189.188.23,192.168.1.8,57954,42065,0,1.0,1.0,1.0
0,0,213.136.79.238,192.168.1.8,51479,42065,0,1.0,1.0,1.0
0,0,169.239.44.10,192.168.1.8,6579,42065,0,8.6,1.0,4.8
0,1,169.239.44.10,192.168.1.8,3715,42065,0,8.6,1.0,4.8
0,1,192.168.1.8,43.241.130.43,63979,18361,1,1.0,5.7,3.35
0,0,5.189.183.129,192.168.1.8,57959,42065,0,-999.0,1.0,-499.0
0,1,169.239.44.10,192.168.1.8,3551,42065,0,8.6,1.0,4.8
0,0,5.189.188.23,192.168.1.8,51298,42065,0,1.0,1.0,1.0
0,1,169.239.44.10,192.168.1.8,3775,42065,0,8.6,1.0,4.8
0,0,213.136.79.205,192.168.1.8,6925,42065,0,1.0,1.0,1.0
0,0,5.189.185.57,192.168.1.8,9460,42065,0,1.0,1.0,1.0
0,0,169.239.44.10,192.168.1.8,28321,42065,0,8.6,1.0,4.8
0,1,192.168.1.8,43.241.130.43,64041,18361,1,1.0,5.7,3.35
0,1,43.241.130.43,192.168.1.8,57569,42065,0,5.7,1.0,3.35
0,1,169.239.44.10,192.168.1.8,3727,42065,0,8.6,1.0,4.8
0,0,5.189.187.90,192.168.1.8,6894,42065,0,1.0,1.0,1.0
0,1,169.239.44.10,192.168.1.8,3611,42065,0,8.6,1.0,4.8
0,0,5.189.183.129,192.168.1.8,51313,42065,0,-999.0,1.0,-499.0
0,0,5.189.183.129,192.168.1.8,51305,42065,0,-999.0,1.0,-499.0
0,0,213.136.79.205,192.168.1.8,6961,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,64111,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,64111,42065,0,1.0,1.0,1.0
0,1,169.239.44.10,192.168.1.8,3730,42065,0,8.6,1.0,4.8
0,1,196.192.183.14,192.168.1.8,64194,42065,0,1.0,1.0,1.0
0,1,206.231.121.102,192.168.1.8,2271,42065,0,1.0,1.0,1.0
0,1,191.255.94.73,192.168.1.8,53352,42065,0,1.0,1.0,1.0
0,0,187.190.251.201,192.168.1.8,12768,42065,0,5.7,1.0,3.35
0,0,5.189.187.90,192.168.1.8,6919,42065,0,1.0,1.0,1.0
0,0,5.189.188.23,192.168.1.8,46949,42065,0,1.0,1.0,1.0
0,1,43.241.130.43,192.168.1.8,60179,42065,0,5.7,1.0,3.35
0,0,5.189.187.90,192.168.1.8,51424,42065,0,1.0,1.0,1.0
0,0,169.239.44.10,192.168.1.8,8193,42065,0,8.6,1.0,4.8
0,1,169.239.44.10,192.168.1.8,3675,42065,0,8.6,1.0,4.8
0,0,213.136.79.205,192.168.1.8,6955,42065,0,1.0,1.0,1.0
0,0,5.189.185.57,192.168.1.8,9508,42065,0,1.0,1.0,1.0
0,0,5.189.185.57,192.168.1.8,51434,42065,0,1.0,1.0,1.0
0,0,5.189.188.23,192.168.1.8,51245,42065,0,1.0,1.0,1.0
0,0,213.136.79.238,192.168.1.8,51440,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,51473,42065,0,1.0,1.0,1.0
0,1,169.239.44.10,192.168.1.8,3766,42065,0,8.6,1.0,4.8
0,0,5.189.187.90,192.168.1.8,51506,42065,0,1.0,1.0,1.0
0,0,5.189.185.57,192.168.1.8,51423,42065,0,1.0,1.0,1.0
0,0,5.189.185.57,192.168.1.8,51418,42065,0,1.0,1.0,1.0
0,1,169.239.44.10,192.168.1.8,3604,42065,0,8.6,1.0,4.8
0,0,103.252.171.242,192.168.1.8,28991,42065,0,7.1,1.0,4.05
0,0,5.189.188.23,192.168.1.8,57968,42065,0,1.0,1.0,1.0
0,1,103.252.171.242,192.168.1.8,56698,42065,0,7.1,1.0,4.05
0,1,169.239.44.10,192.168.1.8,3667,42065,0,8.6,1.0,4.8
0,1,169.239.44.10,192.168.1.8,3778,42065,0,8.6,1.0,4.8
0,1,103.252.171.242,192.168.1.8,57046,42065,0,7.1,1.0,4.05
0,1,103.252.171.242,192.168.1.8,57119,42065,0,7.1,1.0,4.05
0,0,5.189.188.23,192.168.1.8,57901,42065,0,1.0,1.0,1.0
0,0,213.136.79.205,192.168.1.8,6897,42065,0,1.0,1.0,1.0
0,1,103.252.171.242,192.168.1.8,57372,42065,0,7.1,1.0,4.05
0,0,5.189.188.23,192.168.1.8,51288,42065,0,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,51256,42065,0,-999.0,1.0,-499.0
0,1,85.242.59.111,192.168.1.8,61858,42065,0,1.0,1.0,1.0
0,1,103.252.171.242,192.168.1.8,57721,42065,0,7.1,1.0,4.05
0,1,169.239.44.10,192.168.1.8,3638,42065,0,8.6,1.0,4.8
0,0,5.189.188.23,192.168.1.8,6947,42065,0,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,27963,42065,0,-999.0,1.0,-499.0
0,0,213.136.79.205,192.168.1.8,6943,42065,0,1.0,1.0,1.0
0,1,103.252.171.242,192.168.1.8,58136,42065,0,7.1,1.0,4.05
0,1,103.252.171.242,192.168.1.8,58138,42065,0,7.1,1.0,4.05
0,1,43.241.130.43,192.168.1.8,64300,42065,0,5.7,1.0,3.35
0,1,192.168.1.8,192.168.1.8,65112,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,65112,42065,0,1.0,1.0,1.0
0,0,5.189.185.57,192.168.1.8,9519,42065,0,1.0,1.0,1.0
0,1,169.239.44.10,192.168.1.8,3740,42065,0,8.6,1.0,4.8
0,1,103.252.171.242,192.168.1.8,58670,42065,0,7.1,1.0,4.05
0,1,103.252.171.242,192.168.1.8,58984,42065,0,7.1,1.0,4.05
0,1,103.252.171.242,192.168.1.8,59564,42065,0,7.1,1.0,4.05
0,1,103.252.171.242,192.168.1.8,59826,42065,0,7.1,1.0,4.05
0,0,5.189.183.129,192.168.1.8,57899,42065,0,-999.0,1.0,-499.0
0,0,5.189.185.57,192.168.1.8,51426,42065,0,1.0,1.0,1.0
0,1,103.252.171.242,192.168.1.8,60492,42065,0,7.1,1.0,4.05
0,1,103.252.171.242,192.168.1.8,60743,42065,0,7.1,1.0,4.05
0,0,169.239.44.10,192.168.1.8,11393,42065,0,8.6,1.0,4.8
0,0,5.189.188.23,192.168.1.8,57965,42065,0,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,51477,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,192.168.1.6,42065,50321,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,65208,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,65208,5357,0,1.0,1.0,1.0
0,1,::1,::1,65209,5357,1,1.0,1.0,1.0
0,1,::1,::1,65209,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,65210,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,65210,5357,0,1.0,1.0,1.0
0,1,::1,::1,65211,5357,1,1.0,1.0,1.0
0,1,::1,::1,65211,5357,0,1.0,1.0,1.0
0,1,::1,::1,65218,5357,1,1.0,1.0,1.0
0,1,::1,::1,65218,5357,0,1.0,1.0,1.0
0,1,::1,::1,65219,5357,1,1.0,1.0,1.0
0,1,::1,::1,65219,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,65221,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,65221,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,65222,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,65222,5357,0,1.0,1.0,1.0
0,1,::1,::1,65223,5357,1,1.0,1.0,1.0
0,1,::1,::1,65223,5357,0,1.0,1.0,1.0
0,1,::1,::1,65224,5357,1,1.0,1.0,1.0
0,1,::1,::1,65224,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,65225,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,65225,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,65226,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,65226,5357,0,1.0,1.0,1.0
0,1,::1,::1,65230,5357,1,1.0,1.0,1.0
0,1,::1,::1,65231,5357,1,1.0,1.0,1.0
0,1,::1,::1,65230,5357,0,1.0,1.0,1.0
0,1,::1,::1,65231,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,65232,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,65232,5357,0,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,65233,5357,1,1.0,1.0,1.0
0,1,127.0.0.1,127.0.0.1,65233,5357,0,1.0,1.0,1.0
